Feature,Feature,Threshold,C-index,HR,95% CI Lower,95% CI Upper,P-value,C-index_replication,HR_replication,95% CI Lower_replication,95% CI Upper_replication,P-value_replication,padj
hsa-miR-191-5p.A2G,isomiR-191-5p.A2G,3.9657229428908147,0.5160915583856811,0.7809579178746281,0.5590978627266247,1.0908560202979842,0.14707146393624584,0.5282558612278087,0.40222897961002785,0.1613238627449261,1.0028779951415632,0.05072502996081609,0.4107476102023589
hsa-miR-191-5p.A3G,isomiR-191-5p.A3G,4.083753984786405,0.513768178297909,0.9418092381787786,0.6788766498588451,1.3065770362013793,0.7196376423072983,0.4884130641008267,1.0582881122206933,0.5742687400254718,1.9502606539543876,0.8558669771542543,0.879820794346021
hsa-miR-191-5p.A7G,isomiR-191-5p.A7G,4.49187369835901,0.5126495138112038,1.1314792690496371,0.8147553031993159,1.5713249502788582,0.4609735307262164,0.5,0.9487460385492948,0.4896067260581576,1.8384531865194595,0.8761262502652428,0.7219725994612288
hsa-miR-191-5p.A8G,isomiR-191-5p.A8G,5.168089624130035,0.5148438172274331,1.1885031685040053,0.8557506936469095,1.650644039240343,0.3027951862494939,0.5136197316709581,1.650338196804373,0.660876761532443,4.121216423945639,0.28330651012516106,0.5753769292364016
hsa-miR-191-5p.C,isomiR-191-5p.C,5.02516911554281,0.5204801652181396,0.8855051427659006,0.638236651504371,1.2285714961944458,0.46672051317915997,0.5546144464019515,0.42444646727685,0.24506493103423807,0.7351309011187269,0.0022284146443739407,0.7278091703940002
hsa-miR-191-5p.C11A,isomiR-191-5p.C11A,3.78648776068027,0.5183719129162723,0.8328726649148548,0.5988671402863609,1.1583151408686003,0.2771838277505329,0.5595609161132945,0.7387444776674389,0.4832643444447449,1.1292854719318859,0.161979723807119,0.553518867630758
hsa-miR-191-5p.cs,isomiR-191-5p.cs,25.46305119161555,0.5335169090439721,0.7875611006360889,0.5679231981693459,1.0921414889098755,0.15225917306558312,0.5524461309120478,1.8406461480215448,0.9770238837142887,3.4676514041260607,0.05902141187042085,0.41648643627370435
hsa-miR-191-5p.cs.A,isomiR-191-5p.cs.A,4.656461002196204,0.5424231993804319,0.7647541624301418,0.5514639526759921,1.0605388187500455,0.1079132565159991,0.5319826534760808,1.104846980507847,0.7251920957672212,1.6832600044349268,0.6425354817743394,0.3596300211533183
hsa-miR-191-5p.cs.g,isomiR-191-5p.cs.g,6.17652228050009,0.5757249806384993,0.5551104104008034,0.3981298462462883,0.7739876089187353,0.0005191626648225924,0.5214798753218594,0.8504698251963454,0.5633607616136722,1.2839000740798996,0.44085457283858054,0.04811988949574403
hsa-miR-191-5p.cs.T,isomiR-191-5p.cs.T,12.8174394405316,0.534936752430944,0.7072407666902683,0.5081572527037629,0.9843203051954286,0.040008297318439905,0.5138230112481366,1.2570916126593765,0.7212138116244262,2.191138462891066,0.41960878577211425,0.23167606003619134
hsa-miR-191-5p.g,isomiR-191-5p.g,319.2552900044415,0.5117459771104036,0.7954318788309542,0.5709931971032022,1.1080900386737613,0.17601045630604556,0.5023038352080228,0.9196442414743294,0.5071813758033273,1.6675405904590124,0.7826379262193898,0.4431638483902641
hsa-miR-191-5p.G23A,isomiR-191-5p.G23A,7.190378757660895,0.5188882196024438,0.8740572067928909,0.6306484827612221,1.2114133651786636,0.4189129296564663,0.49844152324163166,0.9650165180313375,0.4838008477541202,1.9248764949387087,0.919485183937604,0.6887448721513743
hsa-miR-191-5p.G23A.T,isomiR-191-5p.G23A.T,4.10328766913342,0.5166508906290337,0.8669662866379683,0.6242891669100487,1.203978191527913,0.39419753530192114,0.5599674752676514,0.5007078913052997,0.3095590800872902,0.8098886724456749,0.004811518230344591,0.6681085084031417
hsa-miR-191-5p.G23T,isomiR-191-5p.G23T,14.95280864565745,0.5360984424748301,0.6732475228283878,0.4823808461053581,0.9396356232924771,0.020017798892292063,0.5114514161810544,1.1743362245009543,0.47437633625975173,2.907112903330043,0.7282337062702623,0.1849351172361364
hsa-miR-191-5p.G23T.T,isomiR-191-5p.G23T.T,6.923186790180299,0.5219430341622924,0.7512688750621063,0.5406178755961211,1.0439997419891682,0.08847729767828132,0.5202601978587884,0.7947695111430622,0.4822878355664144,1.3097128504200024,0.36742824163677756,0.33168641720439596
hsa-miR-191-5p.T,isomiR-191-5p.T,444.7741021348175,0.5334738834867911,0.6887114594346514,0.4932455491861164,0.9616376166784851,0.028550416961867806,0.5121290147716493,0.4165083195890607,0.12924902877897818,1.3422087726752716,0.14237617372929062,0.20454235920024136
hsa-miR-191-5p.T22C,isomiR-191-5p.T22C,4.2014307573305345,0.5220290852766544,1.2149750176220713,0.875331542691865,1.6864059175865813,0.2444198998709014,0.514026290825315,0.5430306875538751,0.25928545297528394,1.1372883601508625,0.10547350595175511,0.5200498013035104
hsa-miR-191-5p.T9C,isomiR-191-5p.T9C,4.503066751091691,0.5222442130625592,1.1741397418609727,0.8461901522359087,1.629189526461201,0.33674917678440164,0.5278493020734517,0.7882179790788693,0.38728838588375675,1.6041988481669938,0.5115738138060943,0.6179672341297135
hsa-miR-191-5p.TA,isomiR-191-5p.TA,4.378414905663096,0.506195680234059,0.8848754666873804,0.6383666470338963,1.22657503361643,0.4628667367130981,0.5243257894023581,1.1746468656299551,0.735923146998139,1.8749175977987917,0.4998625393604911,0.7233207276559793
hsa-miR-191-5p.tg,isomiR-191-5p.tg,69.9894063419624,0.5464245761982618,0.6187358500688148,0.44262033694106484,0.8649264848654107,0.004968937289822978,0.5356416858652934,0.6317653349207406,0.348901208227019,1.1439554492680803,0.12952147825638238,0.1067961449392388
hsa-miR-191-5p.TT,isomiR-191-5p.TT,16.6655831874288,0.5092504947939076,0.8041096458757399,0.576840111053583,1.1209212227100924,0.19829666861478198,0.5329312915029136,0.796930507398629,0.5087762262403391,1.2482859867800198,0.3215033099774865,0.46092603490684186
hsa-miR-192-5p,isomiR-192-5p,17.516031136314098,0.521168574133035,0.8864053264742942,0.6394338834513301,1.2287656677827643,0.4692868805735968,0.49749288521479873,0.8486999100564536,0.5551955065295203,1.2973655745744654,0.4486664849242269,0.728746014545177
hsa-miR-192-5p.c,isomiR-192-5p.c,4.30840588805813,0.5569228121504174,0.6669946739781548,0.47944249565995195,0.9279150245178949,0.016212359820694824,0.5480417400731806,1.3730210196724044,0.9120603396477046,2.06695394867233,0.12878164599812814,0.16961385814493674
hsa-miR-192-5p.cs,isomiR-192-5p.cs,5.54709282273516,0.5260304620944841,0.8391808264735084,0.6047427930675723,1.16450244235002,0.2942312814369925,0.5262908253150833,1.2678853909834324,0.8391566596087415,1.9156534673975263,0.2596645561707829,0.5659468098197924
hsa-miR-192-5p.cs.A,isomiR-192-5p.cs.A,4.274087533013375,0.5432406849668703,0.7226215851772142,0.5201870087679559,1.0038350565516792,0.05272823736802487,0.5209377964493834,0.8224121841603579,0.5441287681258192,1.2430179036205908,0.3535535335079584,0.26152500340060497
hsa-miR-192-5p.cs.AG,isomiR-192-5p.cs.AG,4.630332247458905,0.5387660270200499,0.7611759261746748,0.5486301606788898,1.0560644166389295,0.10237484539692253,0.5220897140533948,0.7996994463928023,0.5281379396856379,1.2108942692918707,0.2909922825593485,0.3538971928289886
hsa-miR-194-5p.a,isomiR-194-5p.a,14.46121350419,0.5594613200240943,0.6763245914326064,0.4868149251259032,0.9396074963358659,0.019737402908783435,0.5123322943488278,1.0462245067576053,0.6840473689834238,1.6001607025649112,0.8348903936123822,0.1849351172361364
hsa-miR-195-5p,isomiR-195-5p,3.954875341988995,0.5025815334308579,0.9140128766191954,0.6593435233986912,1.2670474630878201,0.5894977835135322,0.505081989429462,1.044781404780665,0.693511988470619,1.5739716139336857,0.8340397561136231,0.8124769637087066
hsa-miR-196b-5p,isomiR-196b-5p,10.012778700049385,0.5302469666982187,1.1023868940315318,0.7951896122723527,1.5282604870299308,0.5586276288899482,0.5133486922347201,1.2251756953554747,0.49505850441402,3.032076958796026,0.6604760217433074,0.8004297329891722
hsa-miR-196b-5p.g,isomiR-196b-5p.g,27.14650731771175,0.5703467859908786,1.4984768401332536,1.0787385417657755,2.0815357507670167,0.015867195527029847,0.5456701450060983,0.8448018327256207,0.545831296432901,1.307528793677923,0.4491835437770655,0.16961385814493674
hsa-miR-196b-5p.gg,isomiR-196b-5p.gg,5.20556508660997,0.532312193442905,0.7320601327818166,0.5259624345549037,1.0189169469147492,0.06447609968605508,0.5055563084428785,1.0042160917071599,0.6531432931269152,1.543994969336149,0.9847059801200704,0.2857020812488998
hsa-miR-196b-5p.T,isomiR-196b-5p.T,7.890938091292735,0.5003442044574478,0.924714371477325,0.6662097341499051,1.2835247295025223,0.639873778206985,0.5048787098522836,0.8721127762667644,0.5075402849061116,1.4985622169251474,0.6203001652840122,0.843495833849741
hsa-miR-197-3p,isomiR-197-3p,32.95151932108425,0.4933310386369503,1.0272098827154115,0.7412292525252907,1.4235273898775431,0.8718887479969706,0.5193115598319555,0.736434812993834,0.47494384068402595,1.1418954986513292,0.17160994870883173,0.9582705931140032
hsa-miR-197-3p.c,isomiR-197-3p.c,4.1937471786729805,0.5306341967128474,0.9843296619053116,0.7080266500700886,1.3684582115810353,0.9251442414672246,0.5153137281474455,0.8618092602615128,0.5667764781481289,1.3104199445594933,0.4867032265563225,0.9785940870869431
hsa-miR-199a-3p,isomiR-199a-3p,529.6518512642205,0.5033559934601153,0.8386601454500198,0.6031884482795867,1.1660548897651217,0.295394714078126,,,,,,0.5663221255410078
hsa-miR-199a-3p.a,isomiR-199a-3p.a,416.8353014780945,0.5067119869202306,0.8597621551941765,0.6187119702559194,1.1947254927012028,0.3680632895268475,,,,,,0.6474944939125918
hsa-miR-199a-3p.A13G,isomiR-199a-3p.A13G,3.032755346791075,0.5029687634454866,0.9210391105105151,0.6629480492436037,1.279607118623987,0.6239238544200981,0.5216831548990378,1.544143045818814,0.6258211319163088,3.809998774968607,0.3457578690158061,0.8381151051675775
hsa-miR-199a-3p.A1G,isomiR-199a-3p.A1G,6.387424857162795,0.5579123999655795,1.375981746386702,0.9907271295253325,1.9110466544875073,0.05686105035823811,0.5376067217780187,0.9093477939330556,0.6016292373397026,1.374456823254433,0.6520787769397627,0.27186656097455375
hsa-miR-199a-3p.A1G.a,isomiR-199a-3p.A1G.a,5.27582928430969,0.5146717149987092,1.1085297876749538,0.7997000579242691,1.5366239854381105,0.5363042976418393,0.5262908253150833,1.2081160046697492,0.7950798713413096,1.8357203261565764,0.37577872958352676,0.7828638070582357
hsa-miR-199a-3p.A22T,isomiR-199a-3p.A22T,38.533935212540044,0.5052060924188968,0.8573914739779327,0.6171052576154521,1.1912394694069204,0.35914052051159173,0.5069792654831278,0.3875738899113222,0.05326205676735255,2.8202726154027986,0.349250672185741,0.6409210492403015
hsa-miR-199a-3p.A3G,isomiR-199a-3p.A3G,2.97388019512549,0.5131658204973755,1.0317494525116675,0.7423107045253609,1.4340449710189476,0.8523944699389508,0.5203279577178479,1.9102571724467834,0.7713802586910953,4.730588349611473,0.1618350221425699,0.9457885201269504
hsa-miR-199a-3p.AA,isomiR-199a-3p.AA,2.5625215996195854,0.5347646502022201,0.6614516876012567,0.4740113334742063,0.9230123926021241,0.01504899067989845,0.48949722184577854,0.8755487717083343,0.568361445242403,1.3487643436352874,0.5466078073627024,0.16535146425770567
hsa-miR-199a-3p.as,isomiR-199a-3p.as,36.46020685093485,0.497461492126323,0.8907933365809633,0.6409878425818714,1.2379529154575073,0.4910058664787531,0.5033202330939152,1.0514745034333648,0.14557561244567485,7.594669277335327,0.9603179653555528,0.7514568627327047
hsa-miR-199a-3p.as.a,isomiR-199a-3p.as.a,19.30420092297405,0.5058084502194303,0.8834451603611482,0.6364624907146391,1.2262707744005363,0.4588525749844583,0.49776392465103675,0.8654587323892106,0.2721083677239376,2.7526489675195953,0.8066393818003412,0.7219290986229493
hsa-miR-199a-3p.T,isomiR-199a-3p.T,34.20015426900475,0.5085620858790121,0.7991656833892287,0.5742187143950258,1.112234369058915,0.18376121160986247,,,,,,0.45268750301898014
hsa-miR-199a-3p.T10C,isomiR-199a-3p.T10C,3.411966449661045,0.4882540228895964,0.9433870512644951,0.6779701741322445,1.3127113292743764,0.7295364330739864,0.49674752676514433,1.325421903576181,0.48189276120008845,3.6455065606392942,0.5852297821070234,0.8817131026323739
hsa-miR-199a-3p.T8C,isomiR-199a-3p.T8C,3.06899639855108,0.4774546080371741,0.9244087282138674,0.6624702952385507,1.2899166995710643,0.6438089972700771,0.5113836563219949,0.6605550296911686,0.3032544947423269,1.4388342293856173,0.29649410373804613,0.8463428225295972
hsa-miR-199a-3p.ta,isomiR-199a-3p.ta,16.5191125023816,0.5168660184149385,0.8103930009817315,0.5834057593792434,1.1256947767175953,0.20990296848644563,0.5170077246239327,1.026882753844999,0.5150384589308513,2.0473969892137,0.9399375878840466,0.47670153486278544
hsa-miR-199a-3p.Ts,isomiR-199a-3p.Ts,41.20900596656525,0.5001290766715429,0.8837934619842364,0.6361379241788675,1.2278640429342753,0.46151721125370526,0.5090798211139721,8332128.348415215,0.0,inf,0.9952316558173687,0.7219725994612288
hsa-miR-199a-3p.Ts.a,isomiR-199a-3p.Ts.a,130.72986193707902,0.5141984338697186,0.8465612847815472,0.6098238813753641,1.175201612758513,0.31958190530854286,0.5069792654831278,0.3875738899113222,0.05326205676735255,2.8202726154027986,0.349250672185741,0.5976544332567075
hsa-miR-199a-3p.Ts.A22T,isomiR-199a-3p.Ts.A22T,14.7428556712163,0.5260304620944841,0.7047356468182601,0.505127771400098,0.9832211967276029,0.039441122249784154,0.49918688169128606,1.0226449316512205,0.4124292903760205,2.5357138317660444,0.9614527732731006,0.23167606003619134
hsa-miR-199a-3p.Ts.T,isomiR-199a-3p.Ts.T,5.495916618568635,0.5147147405558902,0.7907858501524012,0.5679852025581802,1.1009833671453801,0.1644707655176669,0.5059628675972354,0.8959849769448557,0.44927794864480775,1.7868428248757569,0.755152727046773,0.4316993721463717
hsa-miR-199a-3p.Ts.ta,isomiR-199a-3p.Ts.ta,4.465826220004785,0.5127785904827468,0.8147859557444109,0.5859509120972214,1.1329893681745518,0.22334229347591691,0.4958666485973709,1.0838417219548795,0.6895662824537294,1.7035532451935722,0.7271207351432478,0.495833265306564
hsa-miR-199a-3p.TT,isomiR-199a-3p.TT,5.303677892937095,0.5601067033818088,0.6353551920074796,0.4571463165778492,0.883035048893624,0.006921604300141444,0.515245968288386,0.8612191994721525,0.5392165099855227,1.3755114982650827,0.5317105353496514,0.12367155635072002
hsa-miR-199a-5p,isomiR-199a-5p,8.19817260529917,0.532312193442905,0.6966295102641014,0.5000015033854979,0.9705824308225016,0.03264467485445545,0.5075891042146632,0.8463070156856953,0.2072385843414471,3.456091765318929,0.8161855306895242,0.2154698000558019
hsa-miR-199a-5p.c,isomiR-199a-5p.c,14.35667917526055,0.4947939075811032,0.8923248117699262,0.6423945263663675,1.2394930794384198,0.4968469107661082,,,,,,0.7564927809713947
hsa-miR-19a-3p,isomiR-19a-3p,5.559500046944455,0.5427674038378797,0.6593390119211557,0.47219603058042225,0.9206513915561708,0.014471800599880607,0.49789944436915573,0.8483927723711027,0.11747529845880991,6.126992701056189,0.8705300150122905,0.1647968861762113
hsa-miR-19a-3p.a,isomiR-19a-3p.a,4.641871091352256,0.5879012133207125,0.49491016166629737,0.35308718680719864,0.6936985460599754,4.449957982924598e-05,0.505217509147581,1.2449780198605196,0.39175654479779304,3.956462988348656,0.7103149133516848,0.022869130003660944
hsa-miR-19b-3p,isomiR-19b-3p,19.3394300188915,0.5597194733671801,0.6417282657430784,0.4615554618225825,0.8922333308059018,0.008337077506724345,,,,,,0.13115215374256536
hsa-miR-19b-3p.a,isomiR-19b-3p.a,15.70623996366565,0.5581705533086654,0.6127220120428026,0.4400325292854228,0.8531829786571585,0.0037318184898284036,,,,,,0.08838387191896714
hsa-miR-19b-3p.A23T,isomiR-19b-3p.A23T,2.220869649857105,0.5198347818604251,0.6988071315257487,0.5004181827620208,0.9758466496479731,0.03542477854409125,0.49857704295975064,0.9203702616033768,0.5082154457432783,1.6667762177219736,0.7841936260925528,0.22260570585121744
hsa-miR-200c-3p,isomiR-200c-3p,7.88409575854842,0.5136391016263661,0.7950187468244291,0.5709310732407009,1.1070597440329113,0.17449692470802391,0.5458056647242173,0.763249297165618,0.4776396802628044,1.2196421564123032,0.2586004241318431,0.4425110367084248
hsa-miR-200c-3p.a,isomiR-200c-3p.a,15.80950741860995,0.517468376215472,0.9404004442809161,0.6785875962747344,1.303225995374226,0.7120432972114483,0.5324569724894972,0.566149551461036,0.2915286744190434,1.0994641102055336,0.0929666318576851,0.8767142671814054
hsa-miR-206,isomiR-206,291.4469691140825,0.5300748644694949,1.2797104931269176,0.9223425714954402,1.7755430539912307,0.13990767754484462,0.5028459140804987,3.336062910769407e-07,0.0,inf,0.9959725631955916,0.40748324360203025
hsa-miR-20a-5p,isomiR-20a-5p,101.5158569788705,0.5781344118406333,0.5214520467910652,0.37223002594354243,0.7304951727452347,0.0001532264056686649,,,,,,0.030287162168692303
hsa-miR-20a-5p.T,isomiR-20a-5p.T,2.490264038059435,0.5752086739523277,0.5056057646867078,0.3590471539899672,0.7119877889119093,9.422953575683582e-05,0.5107738175904594,0.7940489663855127,0.5143645800936704,1.2258110014166974,0.2979054288241216,0.023739891612920148
hsa-miR-20b-5p,isomiR-20b-5p,27.527055588708848,0.5455640650546425,0.8258519631869241,0.5948684168938324,1.146524921697802,0.2530019767284179,0.514974928852148,1.028412812211062,0.6197569917395882,1.7065284077735188,0.9136579579690052,0.5299462309155984
hsa-miR-21-5p,isomiR-21-5p,478.93459918399503,0.5215127785904827,0.8277545327817111,0.595946710544516,1.1497295889335855,0.25946502909557345,,,,,,0.5351648963833835
hsa-miR-21-5p.a,isomiR-21-5p.a,258.058754392896,0.5197487307460632,0.7981163943123095,0.5748208299171164,1.1081536119036077,0.17808483339736952,0.5677598590594931,1.531694014737703,0.9796883760206272,2.3947273563791946,0.06148862006033722,0.44686938735752796
hsa-miR-21-5p.A12G.C,isomiR-21-5p.A12G.C,3.13601308208385,0.5086481369933741,0.8591416367551381,0.6194326340153113,1.1916136016625374,0.3630216631741674,0.5163301260333378,1.195062490695541,0.7436670110107327,1.9204487163231425,0.46155963302459524,0.6417909053556113
hsa-miR-21-5p.A22G,isomiR-21-5p.A22G,3.2236766722440198,0.5089493158936408,0.903962928704935,0.6507324658085808,1.2557372183012852,0.5471330062130466,0.49485025071147853,0.9305971793855835,0.4055857567197143,2.1352108547511763,0.8652054114918384,0.7908364992338676
hsa-miR-21-5p.A22G.C,isomiR-21-5p.A22G.C,3.469178762878925,0.50623870579124,0.8638988314050995,0.6210761087476667,1.2016581871229488,0.38489652825292653,0.5354384062881149,1.4117486292663883,0.8592022117866621,2.319633451700648,0.1735091547203503,0.6626511971226852
hsa-miR-21-5p.C,isomiR-21-5p.C,375.3566933857705,0.5356251613458394,0.7518744449989747,0.5412459905549991,1.0444699654270626,0.08903263175171965,0.5210055563084429,1.76699786052607,0.7164875525045823,4.357760896458478,0.21643214107400646,0.33168641720439596
